"dname","year","geog_pop_2001","geog_total_mig_2001","geog_intensity_2001","shareshock_index_2001","shareshock_growth_yoy","shareshock_log_yoy","shareshock_growth_dec","shareshock_log_dec","ssiv_index_2001","ssiv_growth_yoy","ssiv_log_yoy","ssiv_growth_dec","ssiv_log_dec","absexp_index_2001","absexp_growth_yoy","absexp_log_yoy","absexp_growth_dec","absexp_log_dec","fxshock","mig_intensity","fxshock_x_mig_intensity","total_migrants"
"Nawalparasi",2021,561655,4166,0.00741736475238358,1.51277079949035,0.00237981549551128,0.00226291450712914,0.521378538401656,0.411619200593375,0.0112207728065749,0.0000176519595735816,0.0000167848623028372,0.00386725479338971,0.00305312974988561,6302.2031506768,9.9143113543,9.4273018367,2172.0629909813,1714.805589672,1.51277079949035,0.00741736475238358,0.0112207728065749,4166
"Nawalparasi",2022,561655,4166,0.00741736475238358,1.58089152965204,0.0435851753046327,0.0419813284106337,0,0,0.0117260491093828,0.000323287143031042,0.000311390825611274,0,0,6585.9941125304,181.5758403191,174.8942141587,0,0,1.58089152965204,0.00741736475238358,0.0117260491093828,4166
"Nawalparasi",2023,561655,4166,0.00741736475238358,1.66162476553236,0.0475182152410706,0.046074235493855,0,0,0.0123248769675473,0.000352459934825293,0.000341749410345141,0,0,6922.3287732078,197.9608846943,191.9452650674,0,0,1.66162476553236,0.00741736475238358,0.0123248769675473,4166
"Nuwakot",2000,287425,1220,0.00424458554405497,0.908833169900574,0,0,0,0,0.00385762013491763,0,0,0,0,1108.7764672787,0,0,0,0,0.908833169900574,0.00424458554405497,0.00385762013491763,1220
"Nuwakot",2001,287425,1220,0.00424458554405497,0.951639344262295,0.0453705122608197,0.0440690037659836,0,0,0.00403931460380969,0.000192579020468644,0.000187054656325998,0,0,1161,55.3520249582,53.7641845945,0,0,0.951639344262295,0.00424458554405497,0.00403931460380969,1220
"Nuwakot",2002,287425,1220,0.00424458554405497,0.9892343293,0.0375949850377049,0.0368252899859016,0,0,0.00419888973382969,0.000159575130020005,0.00015630809352979,0,0,1206.865881746,45.865881746,44.9268537828,0,0,0.9892343293,0.00424458554405497,0.00419888973382969,1220
"Nuwakot",2003,287425,1220,0.00424458554405497,0.972833569407951,-0.0158506599540164,-0.0161780663406557,0,0,0.00412927530548039,-0.000067279482104549,-0.0000686691865203097,0,0,1186.8569546777,-19.3378051439,-19.7372409356,0,0,0.972833569407951,0.00424458554405497,0.00412927530548039,1220
"Nuwakot",2004,287425,1220,0.00424458554405497,0.946810298838279,-0.0259291264436885,-0.0264849238698361,0,0,0.00401881730741132,-0.000110058395272854,-0.000112417524993303,0,0,1155.1085645827,-31.6335342613,-32.3116071212,0,0,0.946810298838279,0.00424458554405497,0.00401881730741132,1220
"Nuwakot",2005,287425,1220,0.00424458554405497,0.918964283309836,-0.0281278486028689,-0.0286224082668852,0,0,0.00390062251243977,-0.000119391059565104,-0.000121490260365661,0,0,1121.136425638,-34.3159752955,-34.9193380856,0,0,0.918964283309836,0.00424458554405497,0.00390062251243977,1220
"Nuwakot",2006,287425,1220,0.00424458554405497,0.94018395187,0.0218302057666393,0.021475973357459,0,0,0.00399069121085988,0.0000926601758208228,0.0000911566060575802,0,0,1147.0244212814,26.6328510353,26.2006874961,0,0,0.94018395187,0.00424458554405497,0.00399069121085988,1220
"Nuwakot",2007,287425,1220,0.00424458554405497,0.868565876909344,-0.0733428411177869,-0.076630943722623,0,0,0.00368670216518883,-0.000311309963168479,-0.000325266595952335,0,0,1059.6503698294,-89.4782661637,-93.4897513416,0,0,0.868565876909344,0.00424458554405497,0.00368670216518883,1220
"Nuwakot",2008,287425,1220,0.00424458554405497,0.914920576810574,0.0513236201416393,0.0495236054504098,0,0,0.0038834586542886,0.000217847496121771,0.000210207179784292,0,0,1116.2031037089,62.6148165728,60.4187986495,0,0,0.914920576810574,0.00424458554405497,0.0038834586542886,1220
"Nuwakot",2009,287425,1220,0.00424458554405497,1.00433743187893,0.0946081472113115,0.0895625191277049,0,0,0.00426299614470662,0.000401572374002957,0.000380155773978603,0,0,1225.2916668923,115.4219395978,109.2662733358,0,0,1.00433743187893,0.00424458554405497,0.00426299614470662,1220
"Nuwakot",2010,287425,1220,0.00424458554405497,0.961124479680492,-0.0421234535758197,-0.0435215398736885,0,0,0.00407957507248917,-0.000178796602113595,-0.00018473089900287,0,0,1172.5718652102,-51.3906133625,-53.0962786459,0,0,0.961124479680492,0.00424458554405497,0.00407957507248917,1220
"Nuwakot",2011,287425,1220,0.00424458554405497,0.981800460137869,0.0184368363886066,0.0179689858663934,0.0301611158755738,0.023918491795,0.00416733604024772,0.000078256729213186,0.0000762708976498217,0.000128021436438027,0.000101524084508654,1197.7965613682,22.4929403941,21.922162757,36.7965613682,29.1805599899,0.981800460137869,0.00424458554405497,0.00416733604024772,1220
"Nuwakot",2012,287425,1220,0.00424458554405497,1.1263251693659,0.139864084832459,0.130324277086148,0,0,0.00478078353179577,0.000593665072612334,0.000553172542559276,0,0,1374.1167066264,170.6341834956,158.9956180451,0,0,1.1263251693659,0.00424458554405497,0.00478078353179577,1220
"Nuwakot",2013,287425,1220,0.00424458554405497,1.22154380253369,0.081728799207623,0.0780929918955738,0,0,0.00518494716566443,0.000346904879649648,0.000331472384491954,0,0,1490.2834390911,99.7091350333,95.2734501126,0,0,1.22154380253369,0.00424458554405497,0.00518494716566443,1220
"Nuwakot",2014,287425,1220,0.00424458554405497,1.27429779464836,0.0418489127082787,0.0408037458481148,0,0,0.00540886599798556,0.000177631289915978,0.000173194989770201,0,0,1554.643309471,51.0556735041,49.7805699347,0,0,1.27429779464836,0.00424458554405497,0.00540886599798556,1220
"Nuwakot",2015,287425,1220,0.00424458554405497,1.30580945987664,0.026495421502541,0.0248254666541803,0,0,0.00554261995668261,0.000112462083093329,0.000105373816884753,0,0,1593.0875410495,32.3244142331,30.2870693181,0,0,1.30580945987664,0.00424458554405497,0.00554261995668261,1220
"Nuwakot",2016,287425,1220,0.00424458554405497,1.35921128094328,0.0388950594114754,0.0377718746812295,0,0,0.00576928855440828,0.000165093406913108,0.000160325953243803,0,0,1658.2377627508,47.451972482,46.0816871111,0,0,1.35921128094328,0.00424458554405497,0.00576928855440828,1220
"Nuwakot",2017,287425,1220,0.00424458554405497,1.31848666489992,-0.0285882377688525,-0.029117286767459,0,0,0.00559642943786344,-0.000121345220763677,-0.00012359081449526,0,0,1608.5537311779,-34.877650078,-35.5230898563,0,0,1.31848666489992,0.00424458554405497,0.00559642943786344,1220
"Nuwakot",2018,287425,1220,0.00424458554405497,1.38172858011033,0.0455781757731967,0.044291409790082,0,0,0.0058648651569439,0.000193460466011307,0.000187998677720797,0,0,1685.7088677346,55.6053744433,54.0355199439,0,0,1.38172858011033,0.00424458554405497,0.0058648651569439,1220
"Nuwakot",2019,287425,1220,0.00424458554405497,1.42105522932377,0.0267236836635246,0.0262034658718852,0,0,0.0060317904836914,0.000113430961362094,0.000111222852443942,0,0,1733.687379775,32.6028940695,31.9682283637,0,0,1.42105522932377,0.00424458554405497,0.0060317904836914,1220
"Nuwakot",2020,287425,1220,0.00424458554405497,1.49047708355303,0.0459847331736885,0.0448614990830328,0,0,0.00632645748259442,0.000195186133676263,0.000190418470492476,0,0,1818.3820419347,56.1013744719,54.7310288813,0,0,1.49047708355303,0.00424458554405497,0.00632645748259442,1220
"Nuwakot",2021,287425,1220,0.00424458554405497,1.49457906420369,0.00242300322122951,0.00232044098655738,0.506532085841721,0.400377885129426,0.00634386869036618,0.0000102846444460294,0.0000098493102673741,0.00215001876916378,0.00169943818337966,1823.3864583285,2.9560639299,2.8309380036,617.9691447269,488.4610198579,1.49457906420369,0.00424458554405497,0.00634386869036618,1220
"Nuwakot",2022,287425,1220,0.00424458554405497,1.56419965232434,0.0437555926859836,0.0422268032590984,0,0,0.00663937923227172,0.000185724356186483,0.000179235278685222,0,0,1908.3235758357,53.3818230769,51.5166999761,0,0,1.56419965232434,0.00424458554405497,0.00663937923227172,1220
"Nuwakot",2023,287425,1220,0.00424458554405497,1.64345408899172,0.0465040592268852,0.0450818320217213,0,0,0.00697578146845229,0.000197390457534313,0.000191353692498913,0,0,2005.0139885699,56.7349522568,54.9998350665,0,0,1.64345408899172,0.00424458554405497,0.00697578146845229,1220
"Okhaldhunga",2000,156342,1239,0.00792493379897916,0.920859284191283,0,0,0,0,0.00729774886539126,0,0,0,0,1140.944653113,0,0,0,0,0.920859284191283,0.00792493379897916,0.00729774886539126,1239
"Okhaldhunga",2001,156342,1239,0.00792493379897916,0.96045197740113,0.041896135264891,0.0407268907220339,0,0,0.00761151833800258,0.000332024098407338,0.000322757912810377,0,0,1190,51.9093115932,50.4606176046,0,0,0.96045197740113,0.00792493379897916,0.00761151833800258,1239
"Okhaldhunga",2002,156342,1239,0.00792493379897916,1.0002022892251,0.0397503118239709,0.0388586092213882,0,0,0.00792653692769633,0.000315018589693748,0.000307951905599903,0,0,1239.2506363499,49.2506363499,48.1458168253,0,0,1.0002022892251,0.00792493379897916,0.00792653692769633,1239
"Okhaldhunga",2003,156342,1239,0.00792493379897916,0.989316563096529,-0.010684110999435,-0.0110742066891848,0,0,0.00784026826877359,-0.0000846708723714677,-0.000087762354888002,0,0,1225.7632216766,-13.2376135283,-13.7209420879,0,0,0.989316563096529,0.00792493379897916,0.00784026826877359,1239
"Okhaldhunga",2004,156342,1239,0.00792493379897916,0.970634424223325,-0.0192695864026634,-0.019948468866021,0,0,0.00769221355498011,-0.000152710196574817,-0.000158090295154213,0,0,1202.6160516127,-23.8750175529,-24.716152925,0,0,0.970634424223325,0.00792493379897916,0.00769221355498011,1239
"Okhaldhunga",2005,156342,1239,0.00792493379897916,0.942670391673285,-0.0277421082988701,-0.0282350599129944,0,0,0.00747060044826854,-0.000219854371712656,-0.000223760980620691,0,0,1167.9686152832,-34.3724721823,-34.9832392322,0,0,0.942670391673285,0.00792493379897916,0.00747060044826854,1239
"Okhaldhunga",2006,156342,1239,0.00792493379897916,0.96588967271364,0.0232423006054076,0.0228400889513317,0,0,0.00765461171337325,0.000184193693633828,0.000181006192902099,0,0,1196.7373044922,28.7972104501,28.2988702107,0,0,0.96588967271364,0.00792493379897916,0.00765461171337325,1239
"Okhaldhunga",2007,156342,1239,0.00792493379897916,0.896625367225585,-0.0706774050140436,-0.0738351696145279,0,0,0.00710569667774814,-0.000560113755819933,-0.000585138831231531,0,0,1110.9188299925,-87.5693048124,-91.4817751524,0,0,0.896625367225585,0.00792493379897916,0.00710569667774814,1239
"Okhaldhunga",2008,156342,1239,0.00792493379897916,0.939798654890638,0.0480629916200161,0.0462682697143664,0,0,0.00744784212437797,0.000380896026769518,0.000366672974479666,0,0,1164.4105334095,59.5500466172,57.3263861761,0,0,0.939798654890638,0.00792493379897916,0.00744784212437797,1239
"Okhaldhunga",2009,156342,1239,0.00792493379897916,1.02137449439379,0.0868481078288943,0.0820273032301049,0,0,0.00809432525203656,0.000688265505110591,0.000650060947807371,0,0,1265.4829985539,107.6048056,101.6318287021,0,0,1.02137449439379,0.00792493379897916,0.00809432525203656,1239
"Okhaldhunga",2010,156342,1239,0.00792493379897916,0.975536008315174,-0.0442684696658596,-0.045672502533979,0,0,0.00773105828441813,-0.000350824691484054,-0.000361951559015492,0,0,1208.6891143025,-54.848633916,-56.5882306396,0,0,0.975536008315174,0.00792493379897916,0.00773105828441813,1239
"Okhaldhunga",2011,156342,1239,0.00792493379897916,0.998788803140032,0.0205376574087167,0.0199384875758676,0.0383368257389023,0.0311673511570621,0.00791533514404638,0.000162759575350194,0.00015801119409052,0.000303816806043801,0.000246999194609254,1237.4993270905,25.4461575294,24.7037861065,47.4993270905,38.6163480836,0.998788803140032,0.00792493379897916,0.00791533514404638,1239
"Okhaldhunga",2012,156342,1239,0.00792493379897916,1.14466629828668,0.139906782465537,0.130379185844149,0,0,0.0090714046358445,0.00110875198906756,0.00103324641657968,0,0,1418.2415435772,173.3445034748,161.5398112609,0,0,1.14466629828668,0.00792493379897916,0.0090714046358445,1239
"Okhaldhunga",2013,156342,1239,0.00792493379897916,1.24336573967522,0.0834970317483454,0.0798405107410008,0,0,0.00985359117484489,0.000661708449016899,0.000632730762099116,0,0,1540.5301514576,103.4528223362,98.9223928081,0,0,1.24336573967522,0.00792493379897916,0.00985359117484489,1239
"Okhaldhunga",2014,156342,1239,0.00792493379897916,1.30302244750065,0.0464212212475383,0.0451504326220339,0,0,0.0103263666350264,0.000367885105254506,0.000357814189524888,0,0,1614.4448124533,57.5158931257,55.9413860187,0,0,1.30302244750065,0.00792493379897916,0.0103263666350264,1239
"Okhaldhunga",2015,156342,1239,0.00792493379897916,1.33581501475803,0.0273089619517353,0.0260308779627119,0,0,0.0105862455596398,0.000216421715586343,0.000206292984583797,0,0,1655.0748032852,33.8358038582,32.2522577958,0,0,1.33581501475803,0.00792493379897916,0.0105862455596398,1239
"Okhaldhunga",2016,156342,1239,0.00792493379897916,1.38467044025965,0.0351789534734463,0.0339817866792575,0,0,0.010973421572461,0.00027879087739443,0.000269303409804147,0,0,1715.6066754817,43.5867233536,42.1034336956,0,0,1.38467044025965,0.00792493379897916,0.010973421572461,1239
"Okhaldhunga",2017,156342,1239,0.00792493379897916,1.34257469753115,-0.02934875471364,-0.0299257942667474,0,0,0.0106398155981189,-0.000232586938188075,-0.000237159938445843,0,0,1663.4500502411,-36.3631070902,-37.0780590965,0,0,1.34257469753115,0.00792493379897916,0.0106398155981189,1239
"Okhaldhunga",2018,156342,1239,0.00792493379897916,1.40688147630137,0.0456545621163842,0.044451231538983,0,0,0.0111494425626984,0.000361809382393727,0.000352273067229535,0,0,1743.1261491374,56.5660024622,55.0750758768,0,0,1.40688147630137,0.00792493379897916,0.0111494425626984,1239
"Okhaldhunga",2019,156342,1239,0.00792493379897916,1.44542943570888,0.0261084541806295,0.0256546644905569,0,0,0.0114549325890887,0.00020690777097517,0.000203311517722685,0,0,1790.8870708433,32.3483747298,31.7861293038,0,0,1.44542943570888,0.00792493379897916,0.0114549325890887,1239
"Okhaldhunga",2020,156342,1239,0.00792493379897916,1.51636611414366,0.046914705400565,0.0457606896179984,0,0,0.0120171010696038,0.000371795934498088,0.00036265043581827,0,0,1878.777615424,58.1273199913,56.6974944367,0,0,1.51636611414366,0.00792493379897916,0.0120171010696038,1239
"Okhaldhunga",2021,156342,1239,0.00792493379897916,1.52607173688257,0.00604673716924939,0.00582977135641647,0.513977301854237,0.407153356592171,0.0120940174872875,0.0000479199917661281,0.0000462005520627854,0.00407323609137276,0.00322666339702511,1890.8028819975,7.4919073527,7.2230867106,636.8178769974,504.4630088177,1.52607173688257,0.00792493379897916,0.0120940174872875,1239
"Okhaldhunga",2022,156342,1239,0.00792493379897916,1.59070536570347,0.0415131757343826,0.0400596158612591,0,0,0.0126062347168809,0.00032898916948037,0.000317469803713014,0,0,1970.8839481066,51.4348247349,49.6338640521,0,0,1.59070536570347,0.00792493379897916,0.0126062347168809,1239
"Okhaldhunga",2023,156342,1239,0.00792493379897916,1.67873077351994,0.0517904419190476,0.0503100025974173,0,0,0.0133038302464546,0.000410435823628328,0.000398703440011002,0,0,2079.9474283912,64.1683575377,62.3340932182,0,0,1.67873077351994,0.00792493379897916,0.0133038302464546,1239
"Palpa",2000,267939,2335,0.00871467013014156,0.92386579068985,0,0,0,0,0.00805118561038445,0,0,0,0,2157.2266212608,0,0,0,0,0.92386579068985,0.00871467013014156,0.00805118561038445,2335
"Palpa",2001,267939,2335,0.00871467013014156,0.965310492505353,0.0440894927747323,0.0427491951453961,0,0,0.00841236251534864,0.000384225385737052,0.000372545134021176,0,0,2254,102.948965629,99.8193706645,0,0,0.965310492505353,0.00871467013014156,0.00841236251534864,2335
"Palpa",2002,267939,2335,0.00871467013014156,1.00473141103632,0.0394209185309636,0.0385614587145182,0,0,0.00875590281657317,0.000343540301224532,0.000336050392434099,0,0,2346.0478447698,92.0478447698,90.0410060984,0,0,1.00473141103632,0.00871467013014156,0.00875590281657317,2335
"Palpa",2003,267939,2335,0.00871467013014156,0.989677642254518,-0.0146245708898929,-0.0149742362354176,0,0,0.00862471418742437,-0.000127448311100288,-0.000130495529242477,0,0,2310.8972946643,-34.1483730279,-34.9648416097,0,0,0.989677642254518,0.00871467013014156,0.00862471418742437,2335
"Palpa",2004,267939,2335,0.00871467013014156,0.965726015129764,-0.0240737131613705,-0.0246872125203854,0,0,0.008415983657952,-0.000209794469008991,-0.00021514091354786,0,0,2254.970245328,-56.2121202318,-57.6446412351,0,0,0.965726015129764,0.00871467013014156,0.008415983657952,2335
"Palpa",2005,267939,2335,0.00871467013014156,0.938773648293319,-0.027221742752848,-0.0277779331725482,0,0,0.00818110267174581,-0.000237228508458642,-0.000242075524495874,0,0,2192.0364687649,-63.5627693279,-64.8614739579,0,0,0.938773648293319,0.00871467013014156,0.00818110267174581,2335
"Palpa",2006,267939,2335,0.00871467013014156,0.961527805291606,0.0228964939797859,0.0225094659910493,0,0,0.00837939764407533,0.000199535392170606,0.000196162570917634,0,0,2245.1674253559,53.4633134428,52.5596030891,0,0,0.961527805291606,0.00871467013014156,0.00837939764407533,2335
"Palpa",2007,267939,2335,0.00871467013014156,0.886786958612591,-0.0762258930580728,-0.0796661423352891,0,0,0.00772805582002023,-0.000664283513376552,-0.00069426415099295,0,0,2070.6475483604,-177.9874602906,-186.0204423529,0,0,0.886786958612591,0.00871467013014156,0.00772805582002023,2335
"Palpa",2008,267939,2335,0.00871467013014156,0.928444698617345,0.0473112990748608,0.0455371005399572,0,0,0.00809108928252886,0.000412302364865884,0.000396840809888818,0,0,2167.9183712715,110.4718833398,106.3291297608,0,0,0.928444698617345,0.00871467013014156,0.00809108928252886,2335
"Palpa",2009,267939,2335,0.00871467013014156,1.01459037634467,0.0921940644311777,0.0870420110782013,0,0,0.00884182044705996,0.000803440859474731,0.000758542414010652,0,0,2369.0685287648,215.2731404468,203.2430958676,0,0,1.01459037634467,0.00871467013014156,0.00884182044705996,2335
"Palpa",2010,267939,2335,0.00871467013014156,0.967852964676745,-0.0453485079406424,-0.0468211701124625,0,0,0.00843451932163739,-0.000395197287596804,-0.000408031052637354,0,0,2259.9366725202,-105.8887660414,-109.3274322126,0,0,0.967852964676745,0.00871467013014156,0.00843451932163739,2335
"Palpa",2011,267939,2335,0.00871467013014156,0.987787070899615,0.0182398073413276,0.0178287115280086,0.0224765783942612,0.0175520535589293,0.0086082384817089,0.000158953904217005,0.000155371339812047,0.000195875966360254,0.000152960356872646,2306.4828105506,42.589950142,41.6300414179,52.4828105506,40.9840450601,0.987787070899615,0.00871467013014156,0.0086082384817089,2335
