outcome_group,dataset,outcome,spec,threshold,lag,treatment_kind,c_mig_log_flag,scale_form,beta,stars,se,pval,mean_y,sd_y,n,n_muni,interpret,err
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_other_services,S_lin_lin_lag10,50,10,lin_int,FALSE,lin/lin,-0.0827079869105257,"",0.0855333654037518,0.334144538822733,1.48728736140758,1.09245941824747,3609,401,-8.3% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_other_services,S_lin_lin_lag10,100,10,lin_int,FALSE,lin/lin,-0.0601875421467511,"",0.0947156810700677,0.525597566508344,1.54253287440072,1.13039757914488,2817,313,-6.0% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S0_baseline,0,0,log_int,FALSE,log/lin,-0.0218659866955789,"",0.0162967689489362,0.180108258965765,2.49600320853179,1.36538539784975,12852,714,-2.2% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S0_baseline,25,0,log_int,FALSE,log/lin,-0.00406053700276762,"",0.0169291489332302,0.810546539714375,2.69487430904308,1.39521588398061,8550,475,-0.4% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S0_baseline,50,0,log_int,FALSE,log/lin,-0.0203125673871349,"",0.0195482150639299,0.299385515126581,2.74625459555405,1.40358133332774,7218,401,-2.0% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S0_baseline,100,0,log_int,FALSE,log/lin,-0.0249240798599678,"",0.0210326458911995,0.236911864114559,2.8133860235134,1.43134133385556,5634,313,-2.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag1,0,1,log_int,FALSE,log/lin,-0.0180137715828844,"",0.0159857907665869,0.260180157604015,2.49600320853179,1.36538539784975,12852,714,-1.8% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag1,25,1,log_int,FALSE,log/lin,-0.00478374638033063,"",0.016069046144898,0.7660629885529,2.69487430904308,1.39521588398061,8550,475,-0.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag1,50,1,log_int,FALSE,log/lin,-0.0199655315453911,"",0.0184131033481338,0.278880016893506,2.74625459555405,1.40358133332774,7218,401,-2.0% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag1,100,1,log_int,FALSE,log/lin,-0.0250746861216517,"",0.020745197926007,0.227693992530192,2.8133860235134,1.43134133385556,5634,313,-2.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag2,0,2,log_int,FALSE,log/lin,-0.0200843829386089,"",0.0163657397684755,0.220144505708357,2.55594356571671,1.3606262772264,12138,714,-2.0% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag2,25,2,log_int,FALSE,log/lin,-0.0114839412867587,"",0.0168577704323372,0.496061551807137,2.75430881176614,1.3909908094627,8075,475,-1.1% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag2,50,2,log_int,FALSE,log/lin,-0.0253783214343914,"",0.0196898040580873,0.198175413954167,2.80696698478108,1.39841769025971,6817,401,-2.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag2,100,2,log_int,FALSE,log/lin,-0.0217907090181251,"",0.0223417403500892,0.330149095104056,2.87459338420154,1.42571309820577,5321,313,-2.2% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag3,0,3,log_int,FALSE,log/lin,-0.038272530263532,**,0.0174867206909297,0.028945044544687,2.64134641619034,1.33704488156631,11424,714,-3.8% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag3,25,3,log_int,FALSE,log/lin,-0.0233005722002405,"",0.0167402137551955,0.164607810661994,2.83836806575165,1.37050704651072,7600,475,-2.3% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag3,50,3,log_int,FALSE,log/lin,-0.0393580511020467,**,0.0191601740644167,0.0406096199109623,2.89045903934868,1.37865058852084,6416,401,-3.9% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag3,100,3,log_int,FALSE,log/lin,-0.0264547368374959,"",0.0214719777612698,0.21885486664212,2.95696765167594,1.40819269164121,5008,313,-2.6% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag4,0,4,log_int,FALSE,log/lin,-0.0208002637602258,"",0.0201764643005087,0.302929225860219,2.6514817757007,1.35356772215778,10710,714,-2.1% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag4,25,4,log_int,FALSE,log/lin,-0.000728787241869755,"",0.0183006131523501,0.968250922993567,2.84796219302301,1.38728954083148,7125,475,-0.1% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag4,50,4,log_int,FALSE,log/lin,-0.0137645132137967,"",0.0203320626995308,0.498806420812576,2.89970559249712,1.39581828036883,6015,401,-1.4% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag4,100,4,log_int,FALSE,log/lin,0.00165240099066964,"",0.022335826859456,0.941073830649544,2.96751583956767,1.42498721472485,4695,313,+0.2% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag5,0,5,log_int,FALSE,log/lin,-0.0312165015247117,"",0.0217258060735972,0.151202186287812,2.75269052063317,1.32403173436031,9996,714,-3.1% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag5,25,5,log_int,FALSE,log/lin,-0.0089134111988736,"",0.0191746393642806,0.642249350590218,2.95082351093139,1.35689959066683,6650,475,-0.9% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag5,50,5,log_int,FALSE,log/lin,-0.0196458458939974,"",0.0212109294098644,0.354893595326259,3.0026773772252,1.36570615570413,5614,401,-2.0% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag5,100,5,log_int,FALSE,log/lin,0.00193807641635084,"",0.0240979614556552,0.935950877349136,3.0704081734037,1.39642048096556,4382,313,+0.2% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag6,0,6,log_int,FALSE,log/lin,-0.0759414276172443,***,0.0232196869775854,0.00112495930925589,2.82859445380026,1.31661803829287,9282,714,-7.6% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag6,25,6,log_int,FALSE,log/lin,-0.0210041985246291,"",0.0210119086776938,0.317998149148943,3.02819223751496,1.34875231989969,6175,475,-2.1% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag6,50,6,log_int,FALSE,log/lin,-0.0283217399623089,"",0.0227906688020552,0.214710011567944,3.07993493135462,1.35772557864478,5213,401,-2.8% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag6,100,6,log_int,FALSE,log/lin,0.0011474835432175,"",0.0262543944827052,0.965166442082837,3.15024236631411,1.38612046914358,4069,313,+0.1% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag7,0,7,log_int,FALSE,log/lin,-0.062605935959859,**,0.0256937649674962,0.0150689260628387,2.92087359236326,1.29881413665217,8568,714,-6.3% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag7,25,7,log_int,FALSE,log/lin,-0.0226989122493062,"",0.0216649893425499,0.295300089964816,3.1234369265993,1.32816633961681,5700,475,-2.3% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag7,50,7,log_int,FALSE,log/lin,-0.0361132579187322,*,0.0212191836464185,0.0895482120464763,3.17542102465489,1.33724180928199,4812,401,-3.6% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag7,100,7,log_int,FALSE,log/lin,-0.00356134229499009,"",0.0238150694332544,0.881222947329044,3.24504689940349,1.36669045383615,3756,313,-0.4% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag8,0,8,log_int,FALSE,log/lin,-0.0585126274358653,**,0.0276244334832912,0.0345079403845079,3.00830695627208,1.28924840759561,7854,714,-5.9% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag8,25,8,log_int,FALSE,log/lin,0.00312544623275794,"",0.0245421965013295,0.898717475417888,3.21408177154554,1.31643767767738,5225,475,+0.3% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag8,50,8,log_int,FALSE,log/lin,-0.0155302677100646,"",0.0228434140088846,0.49698791474578,3.26679890495137,1.32479621307196,4411,401,-1.6% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag8,100,8,log_int,FALSE,log/lin,0.00409446728230946,"",0.023926682938678,0.864235956873525,3.33618549092576,1.35591300973021,3443,313,+0.4% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag9,0,9,log_int,FALSE,log/lin,-0.0328793456501982,"",0.0248463554618885,0.18615762501898,3.02650532840927,1.31024676803722,7140,714,-3.3% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag9,25,9,log_int,FALSE,log/lin,0.0257452403283645,"",0.024051350347257,0.284971430163157,3.23314671519691,1.33568041906708,4750,475,+2.6% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag9,50,9,log_int,FALSE,log/lin,0.0257377914792716,"",0.0218534615982016,0.239598767881627,3.28627261584249,1.3439604420872,4010,401,+2.6% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag9,100,9,log_int,FALSE,log/lin,0.0348730400804114,"",0.0256145809160614,0.17435303272667,3.35697992048513,1.37401577443743,3130,313,+3.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag10,0,10,log_int,FALSE,log/lin,-0.025078512653245,"",0.0289687096893943,0.386940203847848,3.14301838811434,1.28908058635385,6426,714,-2.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag10,25,10,log_int,FALSE,log/lin,0.0216382257932107,"",0.0247092764414105,0.381629814168711,3.34912744080573,1.31604562214101,4275,475,+2.2% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag10,50,10,log_int,FALSE,log/lin,0.0251620561388908,"",0.0263113294215559,0.339488091435404,3.40245507490224,1.32453025794238,3609,401,+2.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_lin_lag10,100,10,log_int,FALSE,log/lin,0.0260126094407222,"",0.0255398881477681,0.309225185855113,3.47253737893899,1.35708797977765,2817,313,+2.6% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag0,0,0,log_int,TRUE,log/log,0.0292147721861642,"",0.0322433219042442,0.365203813270092,2.49600320853179,1.36538539784975,12852,714,+2.9% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag0,25,0,log_int,TRUE,log/log,0.263449352124043,***,0.0661426474234835,0.0000787298405386176,2.69487430904308,1.39521588398061,8550,475,+26.3% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag0,50,0,log_int,TRUE,log/log,0.299131181517177,***,0.0928143061863112,0.00137299177898926,2.74625459555405,1.40358133332774,7218,401,+29.9% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag0,100,0,log_int,TRUE,log/log,0.339396170980812,***,0.100572445998301,0.000832451086527965,2.8133860235134,1.43134133385556,5634,313,+33.9% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag1,0,1,log_int,TRUE,log/log,0.0127749022355224,"",0.0325296461724262,0.694646862681208,2.49600320853179,1.36538539784975,12852,714,+1.3% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag1,25,1,log_int,TRUE,log/log,0.244830858424191,***,0.0630027265212586,0.000116403374380451,2.69487430904308,1.39521588398061,8550,475,+24.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag1,50,1,log_int,TRUE,log/log,0.254637935900088,***,0.0844505422472604,0.00273155486479566,2.74625459555405,1.40358133332774,7218,401,+25.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag1,100,1,log_int,TRUE,log/log,0.29026363959546,***,0.0892768154322444,0.00127451736940873,2.8133860235134,1.43134133385556,5634,313,+29.0% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag2,0,2,log_int,TRUE,log/log,-0.00461130950834912,"",0.0312287595270059,0.882651055712735,2.55594356571671,1.3606262772264,12138,714,-0.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag2,25,2,log_int,TRUE,log/log,0.204942223061012,***,0.0638590734747688,0.00142087063670673,2.75430881176614,1.3909908094627,8075,475,+20.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag2,50,2,log_int,TRUE,log/log,0.186092703557374,**,0.0864538158783293,0.0319547813013179,2.80696698478108,1.39841769025971,6817,401,+18.6% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag2,100,2,log_int,TRUE,log/log,0.262630833483843,***,0.0959340074362462,0.00654371101101386,2.87459338420154,1.42571309820577,5321,313,+26.3% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag3,0,3,log_int,TRUE,log/log,-0.039076459586428,"",0.030879847804348,0.20612858089027,2.64134641619034,1.33704488156631,11424,714,-3.9% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag3,25,3,log_int,TRUE,log/log,0.193141266443275,***,0.0591160045841694,0.00116516067715609,2.83836806575165,1.37050704651072,7600,475,+19.3% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag3,50,3,log_int,TRUE,log/log,0.148168563608844,*,0.0815626736089816,0.0700232864246997,2.89045903934868,1.37865058852084,6416,401,+14.8% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag3,100,3,log_int,TRUE,log/log,0.217438475236513,**,0.0919756370294668,0.0186868451126756,2.95696765167594,1.40819269164121,5008,313,+21.7% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag4,0,4,log_int,TRUE,log/log,-0.0130725789286817,"",0.0353773392575405,0.711851055029173,2.6514817757007,1.35356772215778,10710,714,-1.3% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag4,25,4,log_int,TRUE,log/log,0.182358006221793,***,0.0619718127263933,0.00341428295766507,2.84796219302301,1.38728954083148,7125,475,+18.2% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag4,50,4,log_int,TRUE,log/log,0.104645445634172,"",0.0860060602407006,0.224427517731925,2.89970559249712,1.39581828036883,6015,401,+10.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag4,100,4,log_int,TRUE,log/log,0.183644458521747,**,0.0867717543166367,0.0351016606328579,2.96751583956767,1.42498721472485,4695,313,+18.4% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag5,0,5,log_int,TRUE,log/log,-0.00497995840646383,"",0.0369866190692161,0.892932801557502,2.75269052063317,1.32403173436031,9996,714,-0.5% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag5,25,5,log_int,TRUE,log/log,0.16346567928347,***,0.0619824239980683,0.00863165558675884,2.95082351093139,1.35689959066683,6650,475,+16.3% change (log outcome),""
Firm entry — by industry (NEC panel),nec_panel,log_new_firms_trade_retail,S_log_log_lag5,50,5,log_int,TRUE,log/log,0.0867825997018871,"",0.0846619001860616,0.305959537642897,3.0026773772252,1.36570615570413,5614,401,+8.7% change (log outcome),""
